Date,U.S. Crude Oil First Purchase Price (Dollars per Barrel)
Jan-1974,6.95
Feb-1974,6.87
Mar-1974,6.77
Apr-1974,6.77
May-1974,6.87
Jun-1974,6.85
Jul-1974,6.8
Aug-1974,6.71
Sep-1974,6.7
Oct-1974,6.97
Nov-1974,6.97
Dec-1974,7.09
Jan-1975,7.61
Feb-1975,7.47
Mar-1975,7.57
Apr-1975,7.55
May-1975,7.52
Jun-1975,7.49
Jul-1975,7.75
Aug-1975,7.73
Sep-1975,7.75
Oct-1975,7.83
Nov-1975,7.8
Dec-1975,7.93
Jan-1976,8.63
Feb-1976,7.91
Mar-1976,7.78
Apr-1976,7.86
May-1976,7.89
Jun-1976,8
Jul-1976,8.04
Aug-1976,8.03
Sep-1976,8.39
Oct-1976,8.46
Nov-1976,8.61
Dec-1976,8.62
Jan-1977,8.5
Feb-1977,8.56
Mar-1977,8.45
Apr-1977,8.41
May-1977,8.49
Jun-1977,8.44
Jul-1977,8.47
Aug-1977,8.45
Sep-1977,8.43
Oct-1977,8.72
Nov-1977,8.69
Dec-1977,8.81
Jan-1978,8.71
Feb-1978,8.86
Mar-1978,8.8
Apr-1978,8.82
May-1978,8.81
Jun-1978,9.05
Jul-1978,8.96
Aug-1978,9.05
Sep-1978,9.15
Oct-1978,9.17
Nov-1978,9.2
Dec-1978,9.47
Jan-1979,9.46
Feb-1979,9.69
Mar-1979,9.83
Apr-1979,10.33
May-1979,10.71
Jun-1979,11.7
Jul-1979,13.39
Aug-1979,14
Sep-1979,14.57
Oct-1979,15.06
Nov-1979,15.52
Dec-1979,17
Jan-1980,17.86
Feb-1980,18.86
Mar-1980,19.33
Apr-1980,20.28
May-1980,21.05
Jun-1980,21.52
Jul-1980,22.31
Aug-1980,22.62
Sep-1980,22.59
Oct-1980,23.23
Nov-1980,23.99
Dec-1980,25.83
Jan-1981,28.81
Feb-1981,34.3
Mar-1981,34.59
Apr-1981,33.92
May-1981,32.73
Jun-1981,31.68
Jul-1981,31.1
Aug-1981,31.1
Sep-1981,31.1
Oct-1981,30.98
Nov-1981,30.97
Dec-1981,30.8
Jan-1982,30.8
Feb-1982,29.73
Mar-1982,28.31
Apr-1982,27.64
May-1982,27.66
Jun-1982,28.12
Jul-1982,28.09
Aug-1982,27.99
Sep-1982,27.99
Oct-1982,28.76
Nov-1982,28.74
Dec-1982,28.02
Jan-1983,27.22
Feb-1983,26.41
Mar-1983,26.08
Apr-1983,25.85
May-1983,26.08
Jun-1983,25.98
Jul-1983,25.86
Aug-1983,26.03
Sep-1983,26.08
Oct-1983,26.04
Nov-1983,26.09
Dec-1983,25.88
Jan-1984,25.93
Feb-1984,26.06
Mar-1984,26.05
Apr-1984,25.93
May-1984,26
Jun-1984,26.09
Jul-1984,26.11
Aug-1984,26.02
Sep-1984,25.97
Oct-1984,25.92
Nov-1984,25.44
Dec-1984,25.05
Jan-1985,24.26
Feb-1985,23.64
Mar-1985,23.89
Apr-1985,24.19
May-1985,24.18
Jun-1985,24.07
Jul-1985,24.04
Aug-1985,23.99
Sep-1985,23.96
Oct-1985,24.1
Nov-1985,24.27
Dec-1985,24.51
Jan-1986,23.12
Feb-1986,17.65
Mar-1986,12.62
Apr-1986,10.68
May-1986,10.75
Jun-1986,10.68
Jul-1986,9.25
Aug-1986,9.77
Sep-1986,11.09
Oct-1986,11
Nov-1986,11.05
Dec-1986,11.73
Jan-1987,13.79
Feb-1987,14.51
Mar-1987,14.54
Apr-1987,14.95
May-1987,15.29
Jun-1987,15.95
Jul-1987,16.88
Aug-1987,17.06
Sep-1987,16.25
Oct-1987,15.95
Nov-1987,15.46
Dec-1987,14.27
Jan-1988,13.64
Feb-1988,13.43
Mar-1988,12.96
Apr-1988,13.92
May-1988,14.12
Jun-1988,13.59
Jul-1988,12.38
Aug-1988,12.22
Sep-1988,11.63
Oct-1988,10.62
Nov-1988,10.31
Dec-1988,11.99
Jan-1989,13.8
Feb-1989,14.24
Mar-1989,15.65
Apr-1989,17.04
May-1989,16.76
Jun-1989,16.42
Jul-1989,16.32
Aug-1989,15.01
Sep-1989,15.58
Oct-1989,16.25
Nov-1989,16.3
Dec-1989,17.01
Jan-1990,18.49
Feb-1990,18.16
Mar-1990,16.57
Apr-1990,14.52
May-1990,13.82
Jun-1990,12.79
Jul-1990,14.03
Aug-1990,21.87
Sep-1990,28.46
Oct-1990,30.86
Nov-1990,27.53
Dec-1990,22.63
Jan-1991,19.6
Feb-1991,16.28
Mar-1991,15.13
Apr-1991,16.16
May-1991,16.44
Jun-1991,15.58
Jul-1991,16.36
Aug-1991,16.6
Sep-1991,16.71
Oct-1991,17.72
Nov-1991,17.12
Dec-1991,14.68
Jan-1992,13.99
Feb-1992,14.04
Mar-1992,14.12
Apr-1992,15.36
May-1992,16.38
Jun-1992,17.96
Jul-1992,17.8
Aug-1992,17.07
Sep-1992,17.2
Oct-1992,17.16
Nov-1992,16
Dec-1992,14.94
Jan-1993,14.7
Feb-1993,15.53
Mar-1993,15.94
Apr-1993,16.15
May-1993,16.03
Jun-1993,15.06
Jul-1993,13.83
Aug-1993,13.75
Sep-1993,13.39
Oct-1993,16.27
Nov-1993,15.21
Dec-1993,12.95
Jan-1994,10.49
Feb-1994,10.71
Mar-1994,10.94
Apr-1994,12.31
May-1994,14.02
Jun-1994,14.93
Jul-1994,15.34
Aug-1994,14.5
Sep-1994,13.62
Oct-1994,13.84
Nov-1994,14.14
Dec-1994,13.43
Jan-1995,14
Feb-1995,14.71
Mar-1995,14.68
Apr-1995,15.84
May-1995,15.85
Jun-1995,15.02
Jul-1995,14.01
Aug-1995,14.13
Sep-1995,14.49
Oct-1995,13.68
Nov-1995,14.03
Dec-1995,15.02
Jan-1996,15.43
Feb-1996,15.54
Mar-1996,17.63
Apr-1996,19.58
May-1996,17.94
Jun-1996,16.94
Jul-1996,17.63
Aug-1996,18.29
Sep-1996,19.93
Oct-1996,21.09
Nov-1996,20.2
Dec-1996,21.34
Jan-1997,21.76
Feb-1997,19.38
Mar-1997,17.83
Apr-1997,16.63
May-1997,17.23
Jun-1997,15.88
Jul-1997,15.89
Aug-1997,16.19
Sep-1997,16.41
Oct-1997,17.66
Nov-1997,16.83
Dec-1997,15.04
Jan-1998,13.45
Feb-1998,12.17
Mar-1998,11.15
Apr-1998,11.28
May-1998,11.13
Jun-1998,10
Jul-1998,10.44
Aug-1998,10.2
Sep-1998,11.29
Oct-1998,11.32
Nov-1998,9.64
Dec-1998,8.03
Jan-1999,8.57
Feb-1999,8.6
Mar-1999,10.76
Apr-1999,12.82
May-1999,13.92
Jun-1999,14.39
Jul-1999,16.12
Aug-1999,17.58
Sep-1999,20.03
Oct-1999,19.71
Nov-1999,21.35
Dec-1999,22.55
Jan-2000,23.53
Feb-2000,25.48
Mar-2000,26.19
Apr-2000,23.2
May-2000,25.58
Jun-2000,27.62
Jul-2000,26.81
Aug-2000,27.91
Sep-2000,29.72
Oct-2000,29.65
Nov-2000,30.36
Dec-2000,24.46
Jan-2001,24.64
Feb-2001,25.27
Mar-2001,22.98
Apr-2001,23.39
May-2001,24.06
Jun-2001,23.43
Jul-2001,22.82
Aug-2001,23.08
Sep-2001,22.37
Oct-2001,18.73
Nov-2001,16.4
Dec-2001,15.54
Jan-2002,15.89
Feb-2002,16.93
Mar-2002,20.28
Apr-2002,22.52
May-2002,23.51
Jun-2002,22.59
Jul-2002,23.51
Aug-2002,24.76
Sep-2002,26.08
Oct-2002,25.29
Nov-2002,23.38
Dec-2002,25.29
Jan-2003,28.42
Feb-2003,31.85
Mar-2003,30.1
Apr-2003,25.45
May-2003,24.95
Jun-2003,26.84
Jul-2003,27.52
Aug-2003,27.94
Sep-2003,25.23
Oct-2003,26.53
Nov-2003,27.21
Dec-2003,28.53
Jan-2004,30.35
Feb-2004,31.21
Mar-2004,32.86
Apr-2004,33.2
May-2004,35.73
Jun-2004,34.53
Jul-2004,36.54
Aug-2004,40.1
Sep-2004,40.56
Oct-2004,46.14
Nov-2004,42.85
Dec-2004,38.22
Jan-2005,40.18
Feb-2005,42.19
Mar-2005,47.56
Apr-2005,47.26
May-2005,44.03
Jun-2005,49.83
Jul-2005,53.35
Aug-2005,58.9
Sep-2005,59.64
Oct-2005,56.99
Nov-2005,53.2
Dec-2005,53.24
Jan-2006,57.85
Feb-2006,55.69
Mar-2006,55.64
Apr-2006,62.52
May-2006,64.4
Jun-2006,64.65
Jul-2006,67.71
Aug-2006,67.21
Sep-2006,59.37
Oct-2006,53.26
Nov-2006,52.42
Dec-2006,55.03
Jan-2007,49.32
Feb-2007,52.94
Mar-2007,54.95
Apr-2007,58.2
May-2007,58.9
Jun-2007,62.35
Jul-2007,69.23
Aug-2007,67.77
Sep-2007,73.27
Oct-2007,79.32
Nov-2007,87.16
Dec-2007,85.28
Jan-2008,87.06
Feb-2008,89.41
Mar-2008,98.44
Apr-2008,106.64
May-2008,118.55
Jun-2008,127.47
Jul-2008,128.08
Aug-2008,112.83
Sep-2008,98.5
Oct-2008,73.18
Nov-2008,53.67
Dec-2008,36.8
Jan-2009,35
Feb-2009,34.14
Mar-2009,42.45
Apr-2009,45.19
May-2009,52.67
Jun-2009,63.09
Jul-2009,60.44
Aug-2009,65.28
Sep-2009,65.28
Oct-2009,69.82
Nov-2009,71.99
Dec-2009,70.42
Jan-2010,72.87
Feb-2010,72.74
Mar-2010,75.77
Apr-2010,78.8
May-2010,70.91
Jun-2010,70.77
Jul-2010,71.37
Aug-2010,72.07
Sep-2010,71.23
Oct-2010,76.02
Nov-2010,79.2
Dec-2010,83.98
Jan-2011,85.66
Feb-2011,86.69
Mar-2011,99.19
Apr-2011,108.8
May-2011,102.46
Jun-2011,97.3
Jul-2011,97.82
Aug-2011,89
Sep-2011,90.22
Oct-2011,92.28
Nov-2011,100.18
Dec-2011,98.71
Jan-2012,98.99
Feb-2012,102.04
Mar-2012,105.42
Apr-2012,103.62
May-2012,95.57
Jun-2012,83.59
Jul-2012,86.1
Aug-2012,92.53
Sep-2012,95.98
Oct-2012,92.24
Nov-2012,89.64
Dec-2012,89.81
Jan-2013,95
Feb-2013,95.01
Mar-2013,95.54
Apr-2013,94.41
May-2013,94.75
Jun-2013,93.82
Jul-2013,101.41
Aug-2013,102.96
Sep-2013,102.32
Oct-2013,96.18
Nov-2013,88.7
Dec-2013,91.85
Jan-2014,89.57
Feb-2014,96.86
Mar-2014,96.17
Apr-2014,96.49
May-2014,95.74
Jun-2014,98.68
Jul-2014,96.7
Aug-2014,90.72
Sep-2014,86.87
Oct-2014,78.84
Nov-2014,71.07
Dec-2014,54.86
Jan-2015,43.06
Feb-2015,44.35
Mar-2015,42.66
Apr-2015,49.3
May-2015,54.38
Jun-2015,55.88
Jul-2015,47.7
Aug-2015,39.98
Sep-2015,41.6
Oct-2015,42.34
Nov-2015,38.19
Dec-2015,32.26
Jan-2016,27.02
Feb-2016,25.52
Mar-2016,31.87
Apr-2016,35.59
May-2016,41.02
Jun-2016,43.96
Jul-2016,40.71
Aug-2016,40.46
Sep-2016,40.55
Oct-2016,45
Nov-2016,41.65
Dec-2016,47.12
Jan-2017,48.19
Feb-2017,49.41
Mar-2017,46.39
Apr-2017,47.23
May-2017,45.19
Jun-2017,42.17
Jul-2017,43.42
Aug-2017,44.96
Sep-2017,47.17
Oct-2017,49.12
Nov-2017,55.19
Dec-2017,56.98
Jan-2018,62.25
Feb-2018,61.18
Mar-2018,60.68
Apr-2018,63.5
May-2018,66.16
Jun-2018,62.8
Jul-2018,67
Aug-2018,62.64
Sep-2018,63.54
Oct-2018,65.18
Nov-2018,55.65
Dec-2018,47.63
Jan-2019,48
Feb-2019,52.6
Mar-2019,57.46
Apr-2019,63
May-2019,59.73
Jun-2019,54.34
Jul-2019,56.47
Aug-2019,53.63
Sep-2019,55.14
Oct-2019,53.14
Nov-2019,54.96
Dec-2019,58.41
Jan-2020,56.55
Feb-2020,49.66
Mar-2020,31.01
Apr-2020,15.18
May-2020,18.02
Jun-2020,33.81
Jul-2020,37.44
Aug-2020,39.37
Sep-2020,36.82
Oct-2020,36.39
Nov-2020,38.25
Dec-2020,43.92
Jan-2021,49.47
Feb-2021,56.44
Mar-2021,60.43
Apr-2021,59.87
May-2021,62.8
Jun-2021,68.58
Jul-2021,70.12
Aug-2021,65.68
Sep-2021,69.09
Oct-2021,78.51
Nov-2021,76.45
Dec-2021,70.56
Jan-2022,80.33
Feb-2022,89.41
Mar-2022,107.07
Apr-2022,103.34
May-2022,108.29
Jun-2022,113.77
Jul-2022,100.84
Aug-2022,93.76
Sep-2022,84.62
Oct-2022,86.61
Nov-2022,84.43
Dec-2022,76.45
Jan-2023,75.71
Feb-2023,74.32
Mar-2023,72.09
Apr-2023,77.23
May-2023,70.14
Jun-2023,68.59
Jul-2023,74.07
Aug-2023,79.78
Sep-2023,87.96
Oct-2023,84.65
Nov-2023,77.46
Dec-2023,71.01
Jan-2024,72.26
Feb-2024,74.96
Mar-2024,78.97
Apr-2024,83.15
May-2024,78.16
Jun-2024,77.45
Jul-2024,79.07
Aug-2024,74.97
Sep-2024,68.7
Oct-2024,70.39
Nov-2024,68.19
